date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-14,6.011793603326888,1.4884351169412087,10.647778674455202,35760807974
2025-03-15,6.009019285173577,1.8493859714928584,10.4789479774691,35760807974
2025-03-16,6.0062449670202644,1.828389343803003,10.656101607657426,35760807974
2025-03-17,6.003470648866954,2.000286224694214,10.488637350091725,35760807974
2025-01-21,1.2764156986017077,0.5748761561886829,1.9755487424351057,35760808239
2025-01-22,1.2760827548952594,0.5651720552885656,2.0047957137286923,35760808239
2025-01-23,1.2757498111888106,0.5684737103260582,1.9543691285427456,35760808239
2025-01-24,1.2754168674823623,0.5510596440534152,1.9758014837721378,35760808239
2025-01-25,1.275083923775914,0.5840629184369801,1.9707473189379874,35760808239
2025-01-26,1.2747509800694652,0.5818930980068497,2.0000401643806036,35760808239
2025-01-27,1.2744180363630169,0.6355057119347857,1.9729869304435734,35760808239
2025-01-28,1.2740850926565686,0.5151273515003626,1.974854079087606,35760808239
2025-01-29,1.2737521489501198,0.6047068989155091,1.9742502482330933,35760808239
2025-01-30,1.2734192052436715,0.5694730573079718,2.020555441503541,35760808239
2025-01-31,1.2730862615372232,0.5436874041888039,1.9563154420947866,35760808239
2025-02-01,1.2727533178307744,0.48211663424770695,1.9782538374778573,35760808239
2025-02-02,1.272420374124326,0.5549346489501051,1.9515205963175057,35760808239
2025-02-03,1.2720874304178773,0.5458360210208849,1.9622933084024186,35760808239
2025-02-04,1.271754486711429,0.5150471060104533,1.96493739238406,35760808239
2025-02-05,1.2714215430049807,0.558732862252698,1.9515870565755047,35760808239
2025-02-06,1.271088599298532,0.6001651683903434,1.9566440585810987,35760808239
2025-02-07,1.2707556555920836,0.5588905094552582,1.9600646415679195,35760808239
2025-02-08,1.2704227118856353,0.5668674444661884,1.9366587025379525,35760808239
2025-02-09,1.2700897681791865,0.6040769829938903,1.966568619989399,35760808239
2025-02-10,1.2697568244727382,0.5312457117734839,1.9806284163151022,35760808239
2025-02-11,1.2694238807662899,0.5656445993862121,1.9677048977112381,35760808239
2025-02-12,1.269090937059841,0.5760346771417492,1.9970211862416989,35760808239
2025-02-13,1.2687579933533928,0.5845131349487209,1.9856289606929514,35760808239
2025-02-14,1.268425049646944,0.5226605172834676,1.9683819229083372,35760808239
2025-02-15,1.2680921059404957,0.5496858642036381,1.9938601124168818,35760808239
2025-02-16,1.2677591622340474,0.5882149767088686,1.9781957477042669,35760808239
2025-02-17,1.2674262185275986,0.5345833389385909,1.999708717206212,35760808239
2025-02-18,3.3816220972949385,1.3652228460661184,5.290755482108855,35760808866
2025-02-19,3.369634077309124,1.2869078629374358,5.388848341098274,35760808866
2025-02-20,3.3576460573233087,1.254244965455967,5.384621673912557,35760808866
2025-02-21,3.345658037337495,1.2720847639050366,5.423508076008199,35760808866
2025-02-22,3.333670017351679,1.2278509638133464,5.416532829098569,35760808866
2025-02-23,3.3216819973658653,1.3007586352205105,5.297439344617904,35760808866
2025-02-24,3.30969397738005,1.116969009108287,5.386422459372435,35760808866
2025-02-25,3.2977059573942356,1.174259620177898,5.403772948064522,35760808866
2025-02-26,3.28571793740842,1.2306255549697471,5.190103244831363,35760808866
2025-02-27,3.2737299174226067,1.2600383280344671,5.313600345836951,35760808866
2025-02-28,3.2617418974367904,1.026948235524216,5.30823055397256,35760808866
2025-03-01,3.249753877450977,1.031603047255245,5.353950909646485,35760808866
2025-03-02,3.2377658574651615,1.2057545807050116,5.343132652379098,35760808866
2025-03-03,3.225777837479347,1.1094176018310538,5.231429077257978,35760808866
2025-03-04,3.2137898174935318,1.163029639334258,5.378161496024016,35760808866
2025-03-05,3.201801797507718,1.1792352352240363,5.287494681197747,35760808866
2025-03-06,3.189813777521903,1.1102479405711838,5.213760119469636,35760808866
2025-03-07,3.1778257575360884,1.2878860559503817,5.167038833143934,35760808866
2025-03-08,3.165837737550273,1.1793951184308968,5.42653055608978,35760808866
2025-03-09,3.1538497175644586,1.0697773761150273,5.253985055683461,35760808866
2025-03-10,3.1418616975786433,1.1244447520126064,5.231209068486897,35760808866
2025-03-11,3.1298736775928298,1.0663535080003936,5.0089447932385935,35760808866
2025-03-12,3.1178856576070144,1.080622332471383,5.265160053375884,35760808866
2025-03-13,3.1058976376212,1.0980070857716082,5.1259448408972,35760808866
2025-03-14,3.0939096176353846,1.123370483943025,5.025710340091862,35760808866
2025-03-15,3.081921597649571,0.9799982670200782,4.997533715732767,35760808866
2025-03-16,3.069933577663755,1.098830339421482,5.029470268126059,35760808866
2025-03-17,3.0579455576779413,0.9941772194739005,5.187065654951283,35760808866
2025-01-28,5.003722538502387,5.003722538497313,5.003722538507944,35760809493
2025-01-29,5.007443085754792,5.007443085749581,5.007443085759739,35760809493
2025-01-30,5.011163633007197,5.011163633002088,5.011163633012653,35760809493
2025-01-31,5.014884180259601,5.01488418025406,5.014884180265123,35760809493
2025-02-01,5.018604727512006,5.018604727506265,5.018604727517408,35760809493
2025-02-02,5.022325274764411,5.022325274758312,5.022325274769566,35760809493
2025-02-03,5.026045822016815,5.02604582201107,5.026045822022392,35760809493
2025-02-04,5.029766369269219,5.029766369263562,5.029766369275157,35760809493
2025-02-05,5.033486916521625,5.033486916516232,5.033486916527721,35760809493
2025-02-06,5.037207463774029,5.037207463768264,5.037207463780044,35760809493
2025-02-07,5.040928011026433,5.040928011020695,5.040928011032253,35760809493
2025-02-08,5.044648558278837,5.0446485582731535,5.044648558284839,35760809493
2025-02-09,5.0483691055312425,5.048369105525611,5.048369105537773,35760809493
2025-02-10,5.052089652783646,5.052089652777987,5.052089652789734,35760809493
2025-02-11,5.055810200036051,5.055810200030328,5.055810200041965,35760809493
2025-02-12,5.059530747288456,5.059530747282746,5.0595307472946,35760809493
2025-02-13,5.06325129454086,5.063251294534663,5.063251294547263,35760809493
2025-02-14,5.066971841793265,5.066971841787047,5.066971841800047,35760809493
2025-02-15,5.07069238904567,5.070692389039009,5.070692389052262,35760809493
2025-02-16,5.074412936298074,5.07441293629207,5.074412936304801,35760809493
2025-02-17,5.078133483550478,5.07813348354428,5.07813348355691,35760809493
2025-02-18,5.081854030802882,5.081854030796519,5.081854030809657,35760809493
2025-02-19,5.085574578055287,5.085574578048789,5.0855745780622135,35760809493
2025-02-20,5.089295125307691,5.08929512530102,5.089295125314487,35760809493
2025-02-21,5.093015672560096,5.093015672553457,5.09301567256729,35760809493
2025-02-22,5.096736219812501,5.09673621980608,5.096736219819596,35760809493
2025-02-23,5.100456767064905,5.1004567670583825,5.1004567670725764,35760809493
2025-02-24,5.10417731431731,5.104177314310396,5.104177314324323,35760809493
2025-01-07,2.0070767367211353,2.0070767366283766,2.00707673681817,35760809723
2025-01-08,2.0141529565013645,2.014152956401859,2.014152956596283,35760809723
2025-01-09,2.021229176281594,2.0212291761812424,2.0212291763794084,35760809723
2025-01-10,2.028305396061824,2.0283053959663118,2.028305396167286,35760809723
2025-01-11,2.035381615842053,2.035381615738862,2.0353816159435287,35760809723
2025-01-12,2.0424578356222827,2.042457835511806,2.0424578357308683,35760809723
2025-01-13,2.049534055402512,2.0495340553035666,2.049534055505978,35760809723
2025-01-14,2.0566102751827415,2.056610275075034,2.056610275292512,35760809723
2025-01-15,2.063686494962971,2.0636864948457734,2.0636864950697515,35760809723
2025-01-16,2.0707627147432004,2.0707627146334,2.0707627148567953,35760809723
2025-01-17,2.07783893452343,2.0778389344079806,2.077838934640408,35760809723
2025-01-18,2.0849151543036593,2.0849151541883306,2.084915154434185,35760809723
2025-01-19,2.091991374083889,2.0919913739597935,2.091991374208171,35760809723
2025-01-20,2.099067593864118,2.0990675937480123,2.099067594004498,35760809723
2025-01-21,2.1061438136443478,2.106143813509159,2.1061438137758604,35760809723
2025-01-22,2.1132200334245774,2.11322003329895,2.113220033559533,35760809723
2025-01-23,2.1202962532048066,2.1202962530668357,2.1202962533592293,35760809723
2025-01-24,2.1273724729850363,2.1273724728573518,2.1273724731319956,35760809723
2025-01-25,2.1344486927652655,2.1344486926200057,2.134448692919941,35760809723
2025-01-26,2.141524912545495,2.1415249124036526,2.1415249127264286,35760809723
2025-01-27,2.148601132325725,2.1486011321696648,2.148601132510669,35760809723
2025-01-28,2.155677352105954,2.1556773519336474,2.1556773522978547,35760809723
2025-01-29,2.1627535718861837,2.162753571728194,2.162753572125697,35760809723
2025-01-30,2.169829791666413,2.1698297915019213,2.1698297920263,35760809723
2025-01-31,2.1769060114466425,2.1769060112569076,2.1769060118383274,35760809723
2025-02-01,2.1839822312268717,2.1839822309569894,2.1839822316915325,35760809723
2025-02-02,2.1910584510071014,2.1910584506304995,2.1910584515545546,35760809723
2025-02-03,2.198134670787331,2.1981346703187667,2.198134671386714,35760809723
2025-02-11,1.319548877466607,0.9710527855349562,1.6873336218534987,35760810624
2025-02-12,1.3169471396451269,0.9546757054637358,1.6934553166411805,35760810624
2025-02-13,1.3143454018236465,0.9453919723066481,1.6608526907305372,35760810624
2025-02-14,1.3117436640021662,0.9508220178051869,1.661617009417178,35760810624
2025-02-15,1.3091419261806858,0.9409349718821133,1.6573280911219814,35760810624
2025-02-16,1.3065401883592056,0.9668541250593691,1.650327003613916,35760810624
2025-02-17,1.3039384505377252,0.923069136573472,1.6477928614012147,35760810624
2025-02-18,1.3013367127162447,0.9432820433024802,1.6593038512416807,35760810624
2025-02-19,1.2987349748947645,0.9603385666243426,1.649451043722773,35760810624
2025-02-20,1.296133237073284,0.9548456559269705,1.6478551244625657,35760810624
2025-02-21,1.2935314992518039,0.9258014354694556,1.653016226836322,35760810624
2025-02-22,1.2909297614303235,0.9339095153822543,1.6404894670313235,35760810624
2025-02-23,1.2883280236088432,0.9292678511953713,1.657938253845527,35760810624
2025-02-24,1.2857262857873628,0.9300488519889496,1.616567973794357,35760810624
2025-02-25,1.2831245479658824,0.9273346380680456,1.6385467963387983,35760810624
2025-02-26,1.2805228101444022,0.9427464518773552,1.634566081869133,35760810624
2025-02-27,1.2779210723229217,0.9126450440340029,1.6187014081868814,35760810624
2025-02-28,1.2753193345014415,0.9288990760956711,1.6140745419603475,35760810624
2025-03-01,1.2727175966799606,0.9279784519174928,1.6166426472636928,35760810624
2025-03-02,1.2701158588584804,0.934113412542736,1.6283016434526654,35760810624
2025-03-03,1.267514121037,0.9135431292389524,1.6410716619938719,35760810624
2025-03-04,1.2649123832155198,0.8948067844135379,1.618544722751971,35760810624
2025-03-05,1.2623106453940394,0.9077187939342247,1.6307334621391398,35760810624
2025-03-06,1.2597089075725592,0.9390881704056635,1.6195574358339784,35760810624
2025-03-07,1.2571071697510787,0.9050828994762824,1.6128355822438623,35760810624
2025-03-08,1.2545054319295983,0.9037740289813389,1.5992377749360696,35760810624
2025-03-09,1.251903694108118,0.8885960080676472,1.6074889755816668,35760810624
2025-03-10,1.2493019562866376,0.8843186973046295,1.6102355993244408,35760810624
2025-02-18,12.483231433487747,9.079518068675343,15.633252839248776,35760811216
2025-02-19,12.4964741932191,9.444880078253686,15.953691067581534,35760811216
2025-02-20,12.509716952950455,9.226385666674995,15.798022776504522,35760811216
2025-02-21,12.522959712681812,9.406362881195165,15.823989814658384,35760811216
2025-02-22,12.536202472413168,9.22835789808101,15.75476324155698,35760811216
2025-02-23,12.549445232144521,9.441185122638965,15.69836070484156,35760811216
2025-02-24,12.562687991875876,9.360281699555719,15.792007225253228,35760811216
2025-02-25,12.575930751607231,9.284771454171196,15.491417628407346,35760811216
2025-02-26,12.589173511338586,9.243136846499585,16.074702357965762,35760811216
2025-02-27,12.60241627106994,9.350931747596308,15.68322512422411,35760811216
2025-02-28,12.615659030801297,9.245064396808278,15.73725374375082,35760811216
2025-03-01,12.628901790532652,9.509459635817436,15.875150326917618,35760811216
2025-03-02,12.642144550264007,9.609345081605902,15.767380984550698,35760811216
2025-03-03,12.65538730999536,9.415558072460625,15.994377317751763,35760811216
2025-03-04,12.668630069726717,9.374133054088277,15.787368022834759,35760811216
2025-03-05,12.681872829458072,9.417721703510615,15.809695513889306,35760811216
2025-03-06,12.695115589189427,9.58564013993915,15.909278270490761,35760811216
2025-03-07,12.70835834892078,9.290123665312771,15.848932553625636,35760811216
2025-03-08,12.721601108652138,9.566838880452897,16.16169640864669,35760811216
2025-03-09,12.734843868383493,9.673499594546126,16.140118428794406,35760811216
2025-03-10,12.748086628114848,9.664963467817728,16.009293017672118,35760811216
2025-03-11,12.761329387846201,9.338664727915878,15.880926591488622,35760811216
2025-03-12,12.774572147577558,9.52670836894198,15.963340407459707,35760811216
2025-03-13,12.787814907308912,9.628367452959242,15.935374536638776,35760811216
2025-03-14,12.801057667040265,9.481426220551558,16.161061891062324,35760811216
2025-03-15,12.814300426771622,9.57487516642419,15.939599320297635,35760811216
2025-03-16,12.827543186502977,9.794522087406282,16.13999510468833,35760811216
2025-03-17,12.840785946234332,9.710391601233257,16.034235864889844,35760811216
2023-10-31,2.126091936693122,2.126091935282025,2.1260919380889427,30181290347
2023-11-01,2.252185363281521,2.2521853617362506,2.2521853646895416,30181290347
2023-11-02,2.378278789869924,2.3782787883820258,2.378278791230473,30181290347
2023-11-03,2.5043722164583233,2.5043722149985834,2.504372217941264,30181290347
2023-11-04,2.6304656430467226,2.6304656414813756,2.6304656444760277,30181290347
2023-11-05,2.756559069635122,2.7565590680964918,2.7565590711087724,30181290347
2023-11-06,2.882652496223523,2.8826524947485943,2.882652497606337,30181290347
2023-11-07,3.008745922811922,3.008745921207,3.008745924311566,30181290347
2023-11-08,3.1348393494003233,3.1348393477505776,3.134839350853376,30181290347
2023-11-09,3.2609327759887226,3.260932774372588,3.2609327775431547,30181290347
2023-11-10,3.3870262025771236,3.387026200878971,3.387026204170822,30181290347
2023-11-11,3.513119629165523,3.51311962751508,3.5131196306934305,30181290347
2023-11-12,3.639213055753922,3.6392130541501335,3.639213057421453,30181290347
2023-11-13,3.7653064823423215,3.765306480577817,3.765306483875102,30181290347
2023-11-14,3.8913999089307225,3.89139990709626,3.89139991074977,30181290347
2023-11-15,4.017493335519124,4.017493333744109,4.01749333729001,30181290347
2023-11-16,4.143586762107523,4.143586760221589,4.143586763851989,30181290347
2023-11-17,4.269680188695922,4.269680186802169,4.269680190461268,30181290347
2023-11-18,4.395773615284321,4.395773613278377,4.395773617263974,30181290347
2023-11-19,4.5218670418727225,4.521867039769117,4.5218670437310715,30181290347
2023-11-20,4.6479604684611235,4.647960466343191,4.6479604704224675,30181290347
2023-11-21,4.774053895049523,4.774053892904854,4.774053897089533,30181290347
2023-11-22,4.900147321637922,4.900147319449114,4.900147323748532,30181290347
2023-11-23,5.026240748226321,5.026240746038761,5.026240750267385,30181290347
2023-11-24,5.1523341748147224,5.1523341724759595,5.152334176854272,30181290347
2023-11-25,5.278427601403122,5.278427598911738,5.278427603897092,30181290347
2023-11-26,5.404521027991523,5.404521025406144,5.404521030229774,30181290347
2023-11-27,5.530614454579922,5.5306144519968194,5.530614456896497,30181290347
2024-10-15,3.939945058920251,1.606148554640464,6.274215660407241,35797749988
2024-10-16,3.944022354487083,1.4734484114020396,6.38626186004136,35797749988
2024-10-17,3.948099650053916,1.5444679066673277,6.321728772548525,35797749988
2024-10-18,3.9521769456207485,1.63341887339139,6.243536682356245,35797749988
2024-10-19,3.9562542411875805,1.4279085659544193,6.180788617018636,35797749988
2024-10-20,3.960331536754413,1.6982913302567497,6.375814449900179,35797749988
2024-10-21,3.964408832321246,1.654746734035839,6.492360836302647,35797749988
2024-10-22,3.968486127888078,1.5740968099589543,6.361253735948722,35797749988
2024-10-23,3.9725634234549103,1.6590778043885257,6.255492270339546,35797749988
2024-10-24,3.9766407190217423,1.6490546399854356,6.319759097521896,35797749988
2024-10-25,3.980718014588575,1.7132940155197358,6.29800357040644,35797749988
2024-10-26,3.984795310155407,1.7125283503597093,6.334235376465589,35797749988
2024-10-27,3.98887260572224,1.460058190883935,6.438966361701187,35797749988
2024-10-28,3.992949901289072,1.7646052428310461,6.4519964403135495,35797749988
2024-10-29,3.997027196855905,1.5168178252338966,6.4617745972800495,35797749988
2024-10-30,4.001104492422737,1.5658065452170566,6.365259394456496,35797749988
2024-10-31,4.00518178798957,1.549489774980524,6.481729128030177,35797749988
2024-11-01,4.009259083556402,1.6013327581394035,6.3674275042974875,35797749988
2024-11-02,4.013336379123235,1.5638431139497582,6.393993592998222,35797749988
2024-11-03,4.017413674690067,1.566908996314092,6.524503495404216,35797749988
2024-11-04,4.021490970256899,1.4965648517881662,6.330949285012588,35797749988
2024-11-05,4.025568265823732,1.6699348822926554,6.29779133514687,35797749988
2024-11-06,4.029645561390565,1.6074171885051074,6.441513128472651,35797749988
2024-11-07,4.033722856957396,1.7405009183318974,6.527052740847894,35797749988
2024-11-08,4.037800152524229,1.8262391202618755,6.4241318454097875,35797749988
2024-11-09,4.0418774480910615,1.5961177876394377,6.484122645959515,35797749988
2024-11-10,4.0459547436578935,1.662984372477293,6.2468434263144985,35797749988
2024-11-11,4.050032039224726,1.6689324151559084,6.450888557712649,35797749988
2025-03-04,4.707523562223691,1.424118915982066,7.945222049044131,4475480724
2025-03-05,4.783191121719848,1.3574872606211865,8.244884475678012,4475480724
2025-03-06,4.858858681216005,1.6788062117882503,8.267826971397897,4475480724
2025-03-07,4.934526240712162,1.7590981674206319,8.170898859408176,4475480724
2025-03-08,5.0101938002083175,1.5286357171712623,8.133563451892588,4475480724
2025-03-09,5.085861359704478,1.725805508889937,8.398523495575729,4475480724
2025-03-10,5.1615289192006335,1.7287105381411345,8.33444902384954,4475480724
2025-03-11,5.237196478696792,1.8516791136221398,8.583865893315346,4475480724
2025-03-12,5.3128640381929495,1.9741766280312205,8.753806603205787,4475480724
2025-03-13,5.388531597689107,2.1442356079397067,8.647367319737215,4475480724
2025-03-14,5.464199157185264,1.928127880289484,8.56552473194056,4475480724
2025-03-15,5.539866716681419,2.1919434774200335,8.652174815341363,4475480724
2025-03-16,5.615534276177576,2.5055478781387523,8.969280539802314,4475480724
2025-03-17,5.691201835673733,2.531588063343619,8.950822058067894,4475480724
2025-03-18,5.76686939516989,2.186015077347177,9.070804442456769,4475480724
2025-03-19,5.842536954666049,2.412885734656883,9.195323500446749,4475480724
2025-03-20,5.918204514162206,2.5183080734659233,9.42908883216944,4475480724
2025-03-21,5.993872073658362,2.936162941830758,9.211893428200394,4475480724
2025-03-22,6.069539633154519,2.632133891140127,9.304869191100593,4475480724
2025-03-23,6.145207192650676,2.5525342808316434,9.462102368803194,4475480724
2025-03-24,6.220874752146831,2.9353082216258657,9.822772881552007,4475480724
2025-03-25,6.296542311642988,2.7954331180303726,9.549826517211304,4475480724
2025-03-26,6.3722098711391455,3.13182100780293,9.681849853139292,4475480724
2025-03-27,6.447877430635303,2.98544523261471,9.81917872061193,4475480724
2025-03-28,6.52354499013146,3.2247930186140854,9.796459607376825,4475480724
2025-03-29,6.599212549627615,3.1712726887660945,9.979589366649726,4475480724
2025-03-30,6.6748801091237775,3.22852466969972,10.050177002017193,4475480724
2025-03-31,6.750547668619935,3.573312047552558,10.117731450073277,4475480724
2023-11-14,1.0,0.9999999986683895,1.000000001152203,30227761388
2023-11-15,1.0,0.9999999986366449,1.0000000011908123,30227761388
2023-11-16,1.0,0.9999999987515917,1.0000000012707742,30227761388
2023-11-17,1.0,0.999999998735131,1.0000000013526569,30227761388
2023-11-18,1.0,0.9999999986041773,1.0000000012201564,30227761388
2023-11-19,1.0,0.9999999987387465,1.0000000013872778,30227761388
2023-11-20,1.0,0.9999999987162054,1.0000000012641659,30227761388
2023-11-21,1.0,0.9999999987617813,1.0000000013106427,30227761388
2023-11-22,1.0,0.99999999862361,1.0000000012834813,30227761388
2023-11-23,1.0,0.9999999987257885,1.0000000012917434,30227761388
2023-11-24,1.0,0.9999999987502037,1.0000000012584405,30227761388
2023-11-25,1.0,0.9999999987890952,1.0000000013090318,30227761388
2023-11-26,1.0,0.999999998636996,1.0000000012859327,30227761388
2023-11-27,1.0,0.9999999988374445,1.0000000013649843,30227761388
2023-11-28,1.0,0.9999999986549829,1.0000000012890353,30227761388
2023-11-29,1.0,0.9999999987299206,1.000000001342958,30227761388
2023-11-30,1.0,0.9999999987139707,1.00000000123992,30227761388
2023-12-01,1.0,0.9999999986761379,1.0000000013499621,30227761388
2023-12-02,1.0,0.999999998754511,1.0000000012556796,30227761388
2023-12-03,1.0,0.9999999986603995,1.0000000012619095,30227761388
2023-12-04,1.0,0.9999999986607672,1.0000000013110555,30227761388
2023-12-05,1.0,0.9999999986689364,1.0000000012541452,30227761388
2023-12-06,1.0,0.9999999987349413,1.000000001330388,30227761388
2023-12-07,1.0,0.9999999987359685,1.0000000013540786,30227761388
2023-12-08,1.0,0.9999999986617155,1.0000000013461405,30227761388
2023-12-09,1.0,0.9999999986683434,1.0000000012423178,30227761388
2023-12-10,1.0,0.9999999987618374,1.0000000012702093,30227761388
2023-12-11,1.0,0.9999999986798804,1.000000001245845,30227761388
2025-01-21,-41.21758875790534,-41.21758876478412,-41.21758875120012,30227761828
2025-01-22,-40.195975619816025,-40.195975626977315,-40.19597561315818,30227761828
2025-01-23,-39.03668485668477,-39.0366848642885,-39.0366848497052,30227761828
2025-01-24,-37.757366102291435,-37.75736610976804,-37.75736609436406,30227761828
2025-01-25,-36.380576818258305,-36.380576826071874,-36.38057681055296,30227761828
2025-01-26,-34.93308260893076,-34.93308261670453,-34.93308260106858,30227761828
2025-01-27,-33.44492605671064,-33.44492606543269,-33.44492604778418,30227761828
2025-01-28,-31.948281554907187,-31.948281563427695,-31.948281545974165,30227761828
2025-01-29,-30.476122667839505,-30.476122677552684,-30.47612265883513,30227761828
2025-01-30,-29.06073721059688,-29.0607372199244,-29.060737200175733,30227761828
2025-01-31,-27.732133199050864,-27.732133210246705,-27.732133187383518,30227761828
2025-02-01,-26.516385751314264,-26.516385766606952,-26.51636281197855,30227761828
2025-02-02,-25.433980636168883,-25.434146591018024,-25.433654920550783,30227761828
2025-02-03,-24.49821419814717,-24.498510396912533,-24.497595337200448,30227761828
2025-02-04,-23.71371161948911,-23.71414847426876,-23.712685079220208,30227761828
2025-02-05,-23.075125736978745,-23.07591920189991,-23.073731885307126,30227761828
2025-02-06,-22.566076801482772,-22.567266487839706,-22.56436834155205,30227761828
2025-02-07,-22.15838960215962,-22.160147078286524,-22.15641889799888,30227761828
2025-02-08,-21.811678292835886,-21.81391038981427,-21.80946855702714,30227761828
2025-02-09,-21.47332114712033,-21.475809803609685,-21.47071396716929,30227761828
2025-02-10,-21.07885748840826,-21.08187504610262,-21.07566260531645,30227761828
2025-02-11,-20.552827420546926,-20.55616891061608,-20.54903235699155,30227761828
2025-02-12,-19.810062016836987,-19.813837571193826,-19.805816232860856,30227761828
2025-02-13,-18.75741765267579,-18.761741061456366,-18.7528140616048,30227761828
2025-02-14,-17.29593359331767,-17.30107586188392,-17.290938914498224,30227761828
2025-02-15,-15.323377193618429,-15.329386896178384,-15.31803485190687,30227761828
2025-02-16,-12.737126603162313,-12.743971990905758,-12.731222010011622,30227761828
2025-02-17,-9.437327150109118,-9.44483742783146,-9.430620151427389,30227761828
2024-09-03,9.455194525322682,7.572935417454762,11.127732184845959,30227763865
2024-09-04,9.672509716988454,7.915749323216297,11.5797684272909,30227763865
2024-09-05,9.88982490865423,8.083649547958933,11.664201721659994,30227763865
2024-09-06,10.107140100320013,8.296686570544091,11.724314965971013,30227763865
2024-09-07,10.324455291985785,8.556174507184211,12.15346930746623,30227763865
2024-09-08,10.541770483651561,8.78418851167809,12.347403453909353,30227763865
2024-09-09,10.759085675317333,8.91441911853882,12.720764594561857,30227763865
2024-09-10,10.97640086698311,9.30918625465805,12.741662727594074,30227763865
2024-09-11,11.193716058648874,9.484490656352557,13.057210974903159,30227763865
2024-09-12,11.411031250314647,9.524299933215893,13.17380000128386,30227763865
2024-09-13,11.628346441980423,9.850044130938986,13.319644529395863,30227763865
2024-09-14,11.845661633646213,9.985954675659443,13.707962771447658,30227763865
2024-09-15,12.062976825311988,10.157869972519778,13.904795358058866,30227763865
2024-09-16,12.280292016977754,10.437606615030502,14.272119916969965,30227763865
2024-09-17,12.497607208643526,10.740855328858716,14.261077325341784,30227763865
2024-09-18,12.714922400309302,10.813695444769746,14.474580235781687,30227763865
2024-09-19,12.932237591975074,11.242469142200388,14.644433385589517,30227763865
2024-09-20,13.14955278364085,11.366968801291447,14.867213044807226,30227763865
2024-09-21,13.366867975306622,11.641500907592679,15.328641587549052,30227763865
2024-09-22,13.584183166972405,11.699847255022844,15.185278586864657,30227763865
2024-09-23,13.801498358638181,12.05241256258028,15.7109971144677,30227763865
2024-09-24,14.018813550303953,12.104622966719395,15.74261433039884,30227763865
2024-09-25,14.236128741969726,12.679566548934703,16.038886660287893,30227763865
2024-09-26,14.453443933635501,12.633297783052601,16.117966507344985,30227763865
2024-09-27,14.670759125301277,12.81575834798604,16.41349127568155,30227763865
2024-09-28,14.888074316967042,13.15429558036775,16.695213461344167,30227763865
2024-09-29,15.105389508632815,13.377959827851482,16.88050843366995,30227763865
2024-09-30,15.322704700298605,13.58308780439058,17.111291527738565,30227763865
2024-08-27,3.019164562056886,3.0191645615036355,3.0191645625984562,30227765347
2024-08-28,3.038350866404878,3.038350865819546,3.0383508669833654,30227765347
2024-08-29,3.0575371707528727,3.05753717018795,3.0575371713535624,30227765347
2024-08-30,3.076723475100866,3.076723474507409,3.076723475658504,30227765347
2024-08-31,3.095909779448858,3.0959097788979,3.095909779976725,30227765347
2024-09-01,3.1150960837968515,3.115096083251917,3.1150960843563587,30227765347
2024-09-02,3.1342823881448463,3.1342823875526844,3.13428238874311,30227765347
2024-09-03,3.1534686924928383,3.1534686919442914,3.153468693069432,30227765347
2024-09-04,3.1726549968408317,3.1726549962767083,3.1726549974015485,30227765347
2024-09-05,3.191841301188824,3.191841300641156,3.1918413017717837,30227765347
2024-09-06,3.211027605536817,3.211027604934941,3.211027606136963,30227765347
2024-09-07,3.230213909884812,3.2302139093431506,3.2302139104396748,30227765347
2024-09-08,3.249400214232804,3.249400213639774,3.24940021479557,30227765347
2024-09-09,3.2685865185807974,3.268586517960956,3.2685865191195154,30227765347
2024-09-10,3.287772822928791,3.287772822335775,3.2877728235165935,30227765347
2024-09-11,3.306959127276784,3.306959126710277,3.3069591278781325,30227765347
2024-09-12,3.3261454316247776,3.3261454310353957,3.326145432170382,30227765347
2024-09-13,3.345331735972771,3.3453317353919485,3.345331736584318,30227765347
2024-09-14,3.364518040320763,3.36451803975537,3.3645180408944424,30227765347
2024-09-15,3.3837043446687565,3.383704344095993,3.383704345285132,30227765347
2024-09-16,3.402890649016751,3.4028906484031958,3.402890649649647,30227765347
2024-09-17,3.4220769533647433,3.4220769527770787,3.4220769539480864,30227765347
2024-09-18,3.4412632577127367,3.441263257112009,3.4412632583153693,30227765347
2024-09-19,3.4604495620607287,3.4604495614636046,3.460449562650491,30227765347
2024-09-20,3.4796358664087235,3.4796358657818534,3.47963586702024,30227765347
2024-09-21,3.498822170756717,3.4988221701575433,3.4988221713234755,30227765347
2024-09-22,3.5180084751047094,3.5180084745191382,3.5180084757233554,30227765347
2024-09-23,3.5371947794527028,3.5371947789023364,3.5371947800527095,30227765347
2024-08-27,5.958620106394081,3.665204162539787,8.390217375992142,3022776581
2024-08-28,5.965878133938601,3.6714180106849548,8.401413108163263,3022776581
2024-08-29,5.973136161483121,3.7133415429035765,8.208389162411857,3022776581
2024-08-30,5.980394189027641,3.604168843331032,8.321117312198758,3022776581
2024-08-31,5.987652216572162,3.7932748776679395,8.5869300523094,3022776581
2024-09-01,5.994910244116682,3.73680510921408,8.376936885382552,3022776581
2024-09-02,6.002168271661202,3.768962900164109,8.18904328193489,3022776581
2024-09-03,6.009426299205723,3.7431093786004697,8.566215801161956,3022776581
2024-09-04,6.0166843267502435,3.725237591638684,8.332220124934997,3022776581
